,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,calcStatsHome.seasonTotalPossessions,calcStatsHome.last5TotalPossessions,calcStatsHome.seasonTotalPoints,calcStatsHome.last5TotalPoints,calcStatsHome.seasonOffensiveRating,calcStatsHome.last5OffensiveRating,calcStatsHome.seasonDefensiveRating,calcStatsHome.last5DefensiveRating,calcStatsAway.seasonTotalPossessions,calcStatsAway.last5TotalPossessions,calcStatsAway.seasonTotalPoints,calcStatsAway.last5TotalPoints,calcStatsAway.seasonOffensiveRating,calcStatsAway.last5OffensiveRating,calcStatsAway.seasonDefensiveRating,calcStatsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
618,201103230PHO,2010,34,71,28,14,16,8,12,6,0.5,0.5,0.5,73,19,37,14,36,5,0.26,0.37799999999999995,0.139,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,2741.0,460.0,2990,498,109.08,108.26,108.83,109.35,6865.6,494.0,7585,598,110.48,121.05,106.25,100.2,True,1.23,4.69,True,61.5
619,201103240DAL,2010,94,52,99,71,48,36,51,35,0.7170000000000001,0.75,0.6859999999999999,53,13,26,11,27,2,0.245,0.423,0.07400000000000001,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,8992.8,463.0,9763,515,108.56,111.23,106.13,104.75,5214.4,505.4,5703,529,109.37,104.67,102.93,102.69,True,1.05,13.0,True,52.5
620,201103250GSW,2010,71,68,68,28,35,21,33,7,0.41200000000000003,0.6,0.212,70,18,36,13,34,5,0.257,0.361,0.147,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,True,False,6560.6,496.4,7302,567,111.3,114.22,107.02,112.01,6564.6,467.8,7208,540,109.8,115.43,106.6,107.31,True,1.04,19.0,True,52.0
621,201103250ORL,2010,43,66,41,27,20,15,21,12,0.659,0.75,0.5710000000000001,60,15,26,11,34,4,0.25,0.423,0.11800000000000001,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,3805.2,442.4,4096,480,107.64,108.5,104.73,107.82,5477.6,460.8,5910,556,107.89,120.66,103.79,110.03,True,1.4,3.22,True,70.0
622,201103260DET,2010,51,80,50,19,23,13,27,6,0.38,0.565,0.222,77,33,39,22,38,11,0.429,0.564,0.289,True,False,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,4537.2,440.8,5015,496,110.53,112.52,106.37,102.54,7404.8,478.4,7881,535,106.43,111.83,101.29,100.33,True,1.68,2.4,False,-50
623,201103260UTA,2010,30,95,32,17,17,10,15,7,0.531,0.588,0.467,97,70,52,38,45,32,0.722,0.731,0.711,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,True,False,False,True,True,2932.0,461.8,3180,471,108.46,101.99,104.26,105.24,8811.2,455.0,9588,491,108.82,107.91,106.41,110.99,False,1.63,2.45,False,122.50000000000001
624,201103270MIA,2010,75,68,80,55,37,27,43,28,0.688,0.73,0.6509999999999999,63,33,28,18,35,15,0.524,0.643,0.429,True,False,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,7307.8,419.8,7861,440,107.57,104.81,105.42,98.14,6084.6,466.6,6663,498,109.51,106.73,106.25,100.09,True,1.24,4.61,True,62.0
625,201103300MEM,2010,89,82,89,48,41,30,48,18,0.539,0.732,0.375,78,34,38,24,40,10,0.436,0.632,0.25,True,False,True,True,True,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,8325.6,466.4,9007,530,108.18,113.64,103.21,99.91,7535.6,481.0,8363,493,110.98,102.49,105.91,108.94,True,2.0,1.95,True,100.0
626,201103300TOR,2010,66,50,63,18,32,12,31,6,0.28600000000000003,0.375,0.19399999999999998,44,17,19,9,25,8,0.386,0.474,0.32,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,5926.2,443.4,6540,469,110.36,105.77,107.51,107.58,3991.0,454.4,4113,489,103.06,107.61,100.6,107.39,False,1.12,7.04,True,-50
627,201103300WAS,2010,61,53,58,21,31,18,27,3,0.36200000000000004,0.581,0.111,52,36,29,23,23,13,0.6920000000000001,0.7929999999999999,0.565,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,False,False,True,True,False,5503.8,481.0,6000,539,109.02,112.06,102.67,100.21,4788.0,449.8,5285,460,110.38,102.27,104.97,96.93,False,5.23,1.2,False,60.0
628,201103310LAL,2010,42,98,43,32,22,18,21,14,0.7440000000000001,0.818,0.667,100,73,52,38,48,35,0.73,0.731,0.7290000000000001,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,False,True,4046.8,492.4,4388,545,108.43,110.68,105.61,105.81,9087.6,467.6,9848,459,108.37,98.16,106.38,107.78,True,2.0,1.91,False,-50
629,201104010ATL,2010,92,46,91,48,45,26,46,22,0.527,0.578,0.478,42,31,22,18,20,13,0.738,0.818,0.65,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,False,False,True,8195.0,426.4,8600,459,104.94,107.65,104.97,104.36,3858.6,450.0,4076,495,105.63,110.0,104.18,108.44,True,1.69,2.29,True,84.5
630,201104010PHI,2010,50,62,47,24,22,15,25,9,0.511,0.682,0.36,57,15,26,11,31,4,0.263,0.423,0.129,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,4360.2,461.0,4677,481,107.27,104.34,103.48,101.08,5202.6,463.0,5577,498,107.2,107.56,103.64,109.5,True,4.93,1.23,True,246.5
631,201104010PHO,2010,29,68,23,13,12,7,11,6,0.565,0.583,0.545,66,22,32,16,34,6,0.33299999999999996,0.5,0.17600000000000002,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,True,2281.0,488.6,2492,542,109.25,110.93,108.72,112.77,6210.4,483.2,6751,518,108.7,107.2,103.91,101.2,True,1.91,2.0,True,95.5
632,201104010WAS,2010,60,64,57,20,30,17,27,3,0.35100000000000003,0.5670000000000001,0.111,61,14,28,9,33,5,0.23,0.321,0.152,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,False,True,5413.0,482.8,5885,539,108.72,111.64,102.42,94.86,5760.2,458.2,6251,518,108.52,113.05,103.49,114.14,True,1.12,7.55,True,56.00000000000001
633,201104050ATL,2010,78,87,77,43,35,22,42,21,0.5579999999999999,0.629,0.5,86,61,43,37,43,24,0.7090000000000001,0.86,0.5579999999999999,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,True,False,False,6982.0,436.6,7322,482,104.87,110.4,104.63,107.88,8023.4,465.6,8844,509,110.23,109.32,105.7,110.4,False,1.51,2.77,True,-50
634,201104050POR,2010,57,78,53,31,27,20,26,11,0.585,0.741,0.423,74,32,36,23,38,9,0.43200000000000005,0.639,0.237,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,4772.4,422.2,5163,496,108.18,117.48,104.41,111.08,7157.0,506.6,7972,592,111.39,116.86,105.67,107.19,False,1.21,5.0,True,-50
635,201104060DET,2010,56,59,52,20,25,14,27,6,0.385,0.56,0.222,56,15,26,11,30,4,0.268,0.423,0.133,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,True,4722.0,449.4,5211,492,110.36,109.48,106.2,101.47,5110.8,459.0,5461,479,106.85,104.36,103.37,106.75,True,1.18,5.61,True,59.0
636,201104060IND,2010,75,57,74,31,36,19,38,12,0.419,0.528,0.316,54,14,27,13,27,1,0.259,0.48100000000000004,0.037000000000000005,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,7086.8,499.0,7504,514,105.89,103.01,101.39,106.21,5149.0,478.4,5525,517,107.3,108.07,102.87,107.44,True,1.13,6.69,True,56.49999999999999
637,201104080MIA,2010,77,24,86,59,38,28,48,31,0.6859999999999999,0.737,0.6459999999999999,27,11,14,7,13,4,0.40700000000000003,0.5,0.308,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,7850.4,454.2,8469,528,107.88,116.25,105.92,116.25,2427.4,438.0,2614,476,107.69,108.68,103.81,105.71,True,1.08,9.65,True,54.0
638,201104080OKC,2010,45,53,41,28,21,16,20,12,0.6829999999999999,0.762,0.6,51,32,29,23,22,9,0.627,0.7929999999999999,0.409,True,False,False,False,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,3857.2,462.6,4229,511,109.64,110.46,104.51,105.71,4910.2,480.8,5524,516,112.5,107.32,105.58,104.62,True,2.0,1.95,True,100.0
639,201104100DAL,2010,81,24,87,64,42,32,45,32,0.736,0.762,0.711,20,10,9,5,11,5,0.5,0.556,0.455,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,7894.6,437.4,8536,501,108.12,114.54,106.25,104.94,1928.8,482.6,2216,537,114.89,111.27,113.08,107.34,True,1.07,11.75,True,53.5
640,201104100MIA,2010,97,51,99,68,48,35,51,33,0.687,0.7290000000000001,0.647,45,32,23,19,22,13,0.711,0.826,0.591,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,9004.8,439.2,9704,485,107.76,110.43,105.67,97.22,4121.6,445.0,4347,467,105.47,104.94,103.5,100.67,True,1.41,3.18,True,70.5
641,201104120NYK,2010,58,81,59,32,30,18,29,14,0.542,0.6,0.483,82,58,43,37,39,21,0.7070000000000001,0.86,0.5379999999999999,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,5728.0,468.2,6258,508,109.25,108.5,107.75,109.35,7526.8,444.6,7948,475,105.6,106.84,100.97,107.74,False,1.34,3.6,True,-50
642,201104120POR,2010,60,81,59,33,29,21,30,12,0.5589999999999999,0.7240000000000001,0.4,82,47,40,31,42,16,0.573,0.775,0.381,True,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,5286.6,430.0,5719,469,108.18,109.07,104.38,99.3,7699.2,458.4,8315,508,108.0,110.82,102.54,99.69,True,1.69,2.35,False,-50
643,201104130BOS,2010,53,59,49,36,28,23,21,13,0.735,0.821,0.619,54,27,27,14,27,13,0.5,0.519,0.48100000000000004,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,4490.2,447.4,4743,491,105.63,109.75,102.8,101.92,5247.6,482.8,5682,501,108.28,103.77,108.09,111.02,True,1.21,5.04,True,60.5
644,201104130DAL,2010,79,57,84,61,40,30,44,31,0.726,0.75,0.705,59,38,33,25,26,13,0.644,0.758,0.5,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,7624.6,436.4,8236,505,108.02,115.72,106.41,111.82,5314.0,428.4,5628,465,105.91,108.54,102.88,112.98,True,4.01,1.3,True,200.5
645,201104130GSW,2010,74,62,71,31,37,23,34,8,0.43700000000000006,0.622,0.235,59,35,28,22,31,13,0.593,0.7859999999999999,0.419,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,True,False,False,True,6846.2,482.2,7649,589,111.73,122.15,106.94,105.35,5263.6,413.8,5748,458,109.2,110.68,104.26,113.34,True,1.51,2.9,True,75.5
646,201104160ORL,2010,53,62,53,34,25,19,28,15,0.642,0.76,0.536,68,43,34,24,34,19,0.632,0.706,0.5589999999999999,True,True,True,False,False,True,True,False,True,False,True,True,True,False,True,False,True,False,True,True,4898.2,467.8,5214,506,106.45,108.17,102.92,95.98,6150.4,447.2,6483,490,105.41,109.57,104.72,98.17,False,2.65,1.64,True,-50
647,201104170BOS,2010,54,60,50,37,29,24,21,13,0.74,0.828,0.619,55,27,27,14,28,13,0.491,0.519,0.46399999999999997,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,4590.4,466.4,4855,518,105.76,111.06,102.78,100.56,5347.8,483.4,5794,482,108.34,99.71,107.97,109.43,True,1.5,2.7,True,75.0
648,201104170LAL,2010,51,58,51,36,27,20,24,16,0.706,0.741,0.667,60,38,33,25,27,13,0.633,0.758,0.48100000000000004,True,True,False,True,False,False,True,False,False,False,True,True,False,False,True,True,True,False,False,False,4801.2,463.8,5171,498,107.7,107.37,105.2,110.82,5408.6,435.4,5749,491,106.29,112.77,102.73,106.57,False,1.13,7.04,True,-50
649,201104200OKC,2010,40,58,37,25,19,14,18,11,0.6759999999999999,0.737,0.611,56,34,31,25,25,9,0.607,0.8059999999999999,0.36,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,3491.4,471.6,3818,508,109.35,107.72,104.23,103.27,5376.4,466.2,6054,530,112.6,113.69,105.57,105.53,True,1.08,10.25,True,54.0
650,201104210PHI,2010,59,103,59,27,27,17,32,10,0.45799999999999996,0.63,0.312,102,71,52,39,50,32,0.696,0.75,0.64,True,False,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,True,False,True,5475.6,469.2,5900,542,107.75,115.52,103.15,100.6,9271.8,440.8,10008,442,107.94,100.27,105.31,103.45,False,1.57,2.58,True,-50
651,201104220NYK,2010,62,56,62,33,31,18,31,15,0.532,0.581,0.484,51,36,27,23,24,13,0.706,0.852,0.542,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,True,6011.4,467.4,6547,484,108.91,103.55,107.94,111.47,4674.8,465.8,4945,498,105.78,106.91,102.51,96.39,False,1.22,5.23,False,261.5
652,201104270SAS,2010,72,75,64,49,35,33,29,16,0.7659999999999999,0.943,0.552,72,41,34,26,38,15,0.569,0.765,0.395,False,False,True,True,False,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,6019.6,480.2,6688,543,111.1,113.08,104.86,108.29,6765.6,451.0,7281,499,107.62,110.64,102.98,104.21,True,2.0,1.9,True,100.0
653,201104280ATL,2010,68,58,66,38,30,19,36,19,0.5760000000000001,0.633,0.528,57,38,28,22,29,16,0.667,0.7859999999999999,0.552,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,6021.8,455.0,6310,442,104.79,97.14,104.72,100.66,5235.2,445.0,5546,432,105.94,97.08,101.24,93.48,True,1.14,6.69,True,56.99999999999999
654,201104280NOH,2010,63,56,65,38,32,23,33,15,0.585,0.7190000000000001,0.455,57,40,32,24,25,16,0.7020000000000001,0.75,0.64,True,False,True,True,True,False,True,False,True,False,True,True,False,True,True,False,False,True,False,False,5814.4,440.0,6190,477,106.46,108.41,103.71,103.86,5332.4,462.2,5754,483,107.91,104.5,104.25,107.53,False,1.12,7.55,True,-50
655,201105060DAL,2010,64,59,64,47,31,23,33,24,0.7340000000000001,0.742,0.727,59,41,33,24,26,17,0.695,0.727,0.654,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,False,5859.6,446.8,6245,462,106.58,103.4,104.89,102.95,5507.8,437.0,5934,465,107.74,106.41,104.69,112.81,True,1.36,3.48,True,68.0
656,201105080DAL,2010,65,60,66,48,32,24,34,24,0.727,0.75,0.706,61,42,34,25,27,17,0.6890000000000001,0.735,0.63,True,True,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,True,6027.6,444.4,6440,475,106.84,106.89,105.02,103.96,5675.2,425.6,6119,458,107.82,107.61,104.6,109.26,True,1.77,2.2,True,88.5
657,201105100CHI,2010,77,72,80,57,39,32,41,25,0.713,0.821,0.61,79,46,41,26,38,20,0.5820000000000001,0.634,0.526,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,7353.8,445.2,7627,404,103.72,90.75,100.97,103.77,7130.4,447.2,7461,424,104.64,94.81,104.65,105.1,True,1.64,2.41,True,82.0
658,201106120MIA,2010,79,76,90,61,40,29,50,32,0.6779999999999999,0.725,0.64,82,59,46,34,36,25,0.72,0.7390000000000001,0.6940000000000001,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,True,True,False,8212.6,452.0,8854,484,107.81,107.08,105.91,105.97,7426.6,442.8,8088,488,108.91,110.21,105.82,106.59,False,1.73,2.24,True,-50
659,201210300MIA,2012,75,62,85,66,40,34,45,32,0.7759999999999999,0.85,0.711,56,31,26,19,30,12,0.5539999999999999,0.731,0.4,True,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,7773.6,466.4,8372,565,107.7,121.14,105.38,106.99,5259.8,478.8,5491,481,104.4,100.46,99.78,100.25,True,1.66,2.37,True,83.0
660,201211020ATL,2012,63,62,62,34,31,19,31,15,0.5479999999999999,0.613,0.484,56,31,29,22,27,9,0.5539999999999999,0.759,0.33299999999999996,True,True,True,False,False,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,5842.4,465.8,6039,443,103.37,95.11,103.48,95.96,5467.6,498.2,6001,494,109.76,99.16,103.98,95.95,False,1.43,3.1,False,155.0
661,201211020CLE,2012,57,67,49,15,28,10,21,5,0.306,0.35700000000000004,0.23800000000000002,72,36,36,20,36,16,0.5,0.556,0.444,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,4594.6,477.8,4903,518,106.71,108.41,105.3,106.11,6539.2,481.2,6785,480,103.76,99.75,101.71,98.09,False,2.25,1.72,False,86.0
662,201211030CHI,2012,66,57,66,33,29,16,37,17,0.5,0.552,0.45899999999999996,54,19,27,13,27,6,0.35200000000000004,0.48100000000000004,0.222,True,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,False,False,6020.8,461.4,6262,486,104.01,105.33,102.3,105.11,4821.6,438.0,5329,446,110.52,101.83,106.56,103.65,False,2.45,1.63,True,-50
663,201211030MIA,2012,73,58,83,65,39,33,44,32,0.7829999999999999,0.846,0.727,55,42,29,28,26,14,0.764,0.966,0.5379999999999999,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,False,7591.0,467.8,8144,533,107.28,113.94,105.08,97.91,5375.8,496.8,5933,504,110.36,101.45,104.32,95.61,True,1.27,4.26,True,63.5
664,201211050DAL,2012,56,55,53,29,30,17,23,12,0.547,0.5670000000000001,0.522,48,14,21,9,27,5,0.292,0.429,0.185,True,True,True,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,5082.0,467.4,5387,494,106.0,105.69,104.49,101.84,4448.2,456.2,4867,507,109.42,111.14,105.46,98.64,True,1.29,4.01,True,64.5
665,201211060CHI,2012,65,54,65,32,28,15,37,17,0.49200000000000005,0.536,0.45899999999999996,53,10,24,6,29,4,0.18899999999999997,0.25,0.138,False,True,False,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,True,5927.2,459.2,6163,482,103.98,104.97,102.34,107.36,4990.0,452.8,5132,445,102.85,98.28,102.77,89.89,True,1.13,6.87,True,56.49999999999999
666,201211060OKC,2012,65,55,62,47,29,25,33,22,0.758,0.862,0.667,51,21,23,12,28,9,0.41200000000000003,0.522,0.321,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True,False,5897.6,466.0,6439,489,109.18,104.94,104.42,105.36,4706.4,445.2,5028,468,106.83,105.12,103.79,100.18,True,1.05,13.0,True,52.5
667,201211070MIA,2012,71,62,81,63,37,31,44,32,0.778,0.838,0.727,60,36,30,19,30,17,0.6,0.633,0.5670000000000001,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,True,7402.0,469.4,7917,500,106.96,106.52,105.44,100.34,5484.8,454.2,5825,459,106.2,101.06,105.42,104.58,True,1.15,6.16,True,57.49999999999999
668,201211070MIN,2012,53,53,50,18,27,11,23,7,0.36,0.40700000000000003,0.304,52,10,24,6,28,4,0.192,0.25,0.14300000000000002,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,4715.4,458.2,4931,471,104.57,102.79,102.94,106.07,4899.2,467.6,5042,465,102.91,99.44,103.14,95.81,True,1.38,3.31,True,69.0
669,201211090DEN,2012,55,51,56,38,29,26,27,12,0.679,0.897,0.444,50,25,28,19,22,6,0.5,0.679,0.273,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,5435.4,471.6,6003,498,110.44,105.6,104.39,103.9,4579.4,460.8,4963,471,108.38,102.21,103.73,97.22,True,1.47,2.93,True,73.5
670,201211090LAL,2012,54,62,55,35,26,22,29,13,0.636,0.846,0.44799999999999995,61,33,33,22,28,11,0.541,0.667,0.39299999999999996,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,False,5248.2,462.0,5673,502,108.09,108.66,103.79,100.65,5889.2,468.8,6296,523,106.91,111.56,103.22,107.72,True,1.67,2.36,True,83.5
671,201211090MIN,2012,52,67,48,16,26,10,22,6,0.33299999999999996,0.385,0.273,65,39,34,23,31,16,0.6,0.6759999999999999,0.516,False,True,True,False,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,4536.2,458.0,4753,501,104.78,109.39,102.95,105.9,5958.8,465.8,6220,443,104.38,95.11,99.85,99.83,True,2.04,1.87,False,-50
672,201211100MIL,2012,58,57,57,23,28,13,29,10,0.40399999999999997,0.46399999999999997,0.345,54,29,26,19,28,10,0.537,0.731,0.35700000000000004,True,False,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,True,True,True,5482.8,475.2,5764,509,105.13,107.11,102.56,103.32,5073.6,485.4,5313,501,104.72,103.21,99.79,97.24,False,2.35,1.68,False,84.0
673,201211100POR,2012,53,77,51,18,25,12,26,6,0.353,0.48,0.231,80,56,40,33,40,23,0.7,0.825,0.575,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,4753.6,478.8,5184,504,109.05,105.26,105.54,96.91,7618.0,462.4,8044,500,105.59,108.13,102.65,93.43,False,3.39,1.37,False,68.5
674,201211110MEM,2012,65,69,64,44,29,24,35,20,0.688,0.828,0.5710000000000001,77,65,46,41,31,24,0.8440000000000001,0.8909999999999999,0.774,False,False,False,False,True,False,True,True,False,True,False,True,True,True,False,True,False,True,True,False,5763.8,457.6,6024,460,104.51,100.52,102.15,106.86,7003.2,450.0,7714,502,110.15,111.56,105.82,110.44,True,2.18,1.77,False,-50
675,201211130ORL,2012,50,61,44,8,22,5,22,3,0.182,0.22699999999999998,0.136,66,45,32,26,34,19,0.682,0.812,0.5589999999999999,True,False,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,True,True,True,4156.6,484.6,4310,508,103.69,104.83,104.48,101.73,5938.4,451.8,6552,505,110.33,111.78,104.34,113.1,False,1.77,2.18,False,109.00000000000001
676,201211140HOU,2012,56,54,53,29,29,21,24,8,0.547,0.7240000000000001,0.33299999999999996,50,17,24,11,26,6,0.34,0.45799999999999996,0.231,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True,5155.8,504.8,5695,553,110.46,109.55,105.12,96.47,4468.0,461.0,4945,484,110.68,104.99,106.56,109.54,True,2.06,1.86,True,103.0
