,id,oddsBet365Away,oddsBet365Home,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,homeWin,forecast,winnings
1030,201211210SAC,1.41,3.0,2012,32,34,31,12,15,8,16,4,0.387,0.5329999999999999,0.25,33,14,18,10,15,4,0.424,0.556,0.267,False,True,False,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,-50
1031,201211230IND,1.57,2.54,2012,60,63,58,39,30,24,28,15,0.672,0.8,0.536,66,48,36,30,30,18,0.727,0.833,0.6,False,False,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,-50
1032,201211240ATL,1.76,2.1,2012,52,51,45,24,25,16,20,8,0.5329999999999999,0.64,0.4,47,27,21,15,26,12,0.574,0.7140000000000001,0.462,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,True,False,-50
1033,201211240DAL,1.83,2.0,2012,12,36,7,4,6,4,1,0,0.5710000000000001,0.667,0.0,37,16,20,12,17,4,0.43200000000000005,0.6,0.235,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,91.5
1034,201211250DEN,6.0,1.13,2012,37,30,38,21,15,13,23,8,0.5529999999999999,0.867,0.348,31,11,15,6,16,5,0.355,0.4,0.312,True,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,56.49999999999999
1035,201211250PHI,2.54,1.57,2012,35,35,35,13,16,8,19,5,0.371,0.5,0.263,32,9,17,8,15,1,0.281,0.47100000000000003,0.067,False,True,True,False,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,78.5
1036,201211260WAS,1.45,2.8,2012,48,61,42,19,25,15,17,4,0.452,0.6,0.235,64,46,36,30,28,16,0.7190000000000001,0.833,0.5710000000000001,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,72.5
1037,201211270LAL,3.7,1.29,2012,37,59,37,15,18,10,19,5,0.405,0.556,0.263,60,41,32,25,28,16,0.6829999999999999,0.7809999999999999,0.5710000000000001,False,False,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,True,-50
1038,201211270PHI,2.35,1.64,2012,36,82,36,14,17,9,19,5,0.389,0.529,0.263,78,40,38,23,40,17,0.513,0.605,0.425,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False,False,True,False,True,True,82.0
1039,201211270SAC,1.95,1.86,2012,35,35,34,14,17,10,17,4,0.41200000000000003,0.588,0.235,34,14,17,10,17,4,0.41200000000000003,0.588,0.235,True,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,-50
1040,201211280ATL,4.5,1.22,2012,51,25,44,23,24,15,20,8,0.523,0.625,0.4,20,4,6,0,14,4,0.2,0.0,0.28600000000000003,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,61.0
1041,201211280ORL,1.29,3.7,2012,35,60,42,11,18,7,24,4,0.262,0.389,0.16699999999999998,62,44,35,29,27,15,0.71,0.8290000000000001,0.556,False,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,64.5
1042,201211300NYK,9.5,1.07,2012,39,46,42,28,20,14,22,14,0.667,0.7,0.636,38,14,17,9,21,5,0.368,0.529,0.23800000000000002,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,53.5
1043,201212010CLE,1.95,1.86,2012,43,43,47,16,25,10,22,6,0.34,0.4,0.273,39,16,18,11,21,5,0.41,0.611,0.23800000000000002,False,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,-50
1044,201212010NOH,1.25,4.2,2012,33,50,26,10,14,5,12,5,0.385,0.35700000000000004,0.41700000000000004,51,38,22,19,29,19,0.745,0.8640000000000001,0.655,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,62.5
1045,201212040PHI,2.45,1.6,2012,21,38,17,6,7,4,10,2,0.353,0.5710000000000001,0.2,37,15,18,10,19,5,0.405,0.556,0.263,True,True,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,-50
1046,201212050ATL,2.04,1.8,2012,49,23,42,22,22,14,20,8,0.524,0.636,0.4,27,18,16,14,11,4,0.667,0.875,0.364,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,False,-50
1047,201212050CHA,1.29,3.7,2012,28,41,26,3,12,2,14,1,0.115,0.16699999999999998,0.071,37,21,19,11,18,10,0.568,0.579,0.556,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,64.5
1048,201212050IND,2.5,1.58,2012,55,62,54,36,29,23,25,13,0.667,0.7929999999999999,0.52,58,22,25,13,33,9,0.379,0.52,0.273,False,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,79.0
1049,201212080POR,3.35,1.34,2012,81,20,78,32,39,21,39,11,0.41,0.5379999999999999,0.282,16,5,5,3,11,2,0.312,0.6,0.182,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,True,False,True,-50
1050,201212100MIA,3.5,1.32,2012,57,46,58,45,27,24,31,21,0.7759999999999999,0.889,0.677,44,25,20,15,24,10,0.568,0.75,0.41700000000000004,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,66.0
1051,201212110DET,1.44,2.85,2012,9,10,6,2,4,2,2,0,0.33299999999999996,0.5,0.0,8,3,3,2,5,1,0.375,0.667,0.2,True,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,72.0
1052,201212110NOH,2.6,1.55,2012,38,18,34,11,18,6,16,5,0.324,0.33299999999999996,0.312,14,7,8,5,6,2,0.5,0.625,0.33299999999999996,True,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,-50
1053,201212120HOU,7.0,1.11,2012,66,82,62,34,33,22,29,12,0.5479999999999999,0.667,0.414,78,27,38,20,40,7,0.34600000000000003,0.526,0.175,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,55.50000000000001
1054,201212120MIN,2.4,1.62,2012,40,2,41,17,18,11,23,6,0.415,0.611,0.261,2,1,1,1,1,0,0.5,1.0,0.0,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,81.0
1055,201212130POR,1.28,3.75,2012,80,78,77,31,38,20,39,11,0.40299999999999997,0.526,0.282,82,61,43,37,39,24,0.7440000000000001,0.86,0.615,True,True,True,False,False,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,True,False,-50
1056,201212150ATL,3.1,1.4,2012,66,72,64,35,32,21,32,14,0.547,0.6559999999999999,0.43799999999999994,75,45,40,28,35,17,0.6,0.7,0.486,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,True,-50
1057,201212150NYK,6.5,1.12,2012,22,77,26,14,12,6,14,8,0.5379999999999999,0.5,0.5710000000000001,74,24,37,14,37,10,0.324,0.37799999999999995,0.27,False,True,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,True,56.00000000000001
1058,201212160TOR,1.58,2.5,2012,77,86,74,31,38,19,36,12,0.419,0.5,0.33299999999999996,85,46,43,30,42,16,0.541,0.698,0.381,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,-50
1059,201212170OKC,2.7,1.5,2012,91,79,90,64,45,36,45,28,0.711,0.8,0.622,83,61,43,37,40,24,0.735,0.86,0.6,True,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,75.0
1060,201212180LAL,7.5,1.1,2012,5,35,3,1,0,0,3,1,0.33299999999999996,0.0,0.33299999999999996,25,5,8,1,17,4,0.2,0.125,0.235,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,55.00000000000001
1061,201212180MIA,4.5,1.22,2012,54,3,52,41,24,22,28,19,0.7879999999999999,0.917,0.679,4,2,3,2,1,0,0.5,0.667,0.0,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,61.0
1062,201212180MIL,2.2,1.71,2012,40,87,38,16,18,9,20,7,0.42100000000000004,0.5,0.35,88,53,46,35,42,18,0.602,0.7609999999999999,0.429,False,True,False,False,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,True,True,85.5
1063,201212190HOU,3.7,1.29,2012,8,6,8,5,3,3,5,2,0.625,1.0,0.4,6,1,4,1,2,0,0.16699999999999998,0.25,0.0,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,64.5
1064,201212190IND,2.45,1.6,2012,27,7,27,17,16,11,11,6,0.63,0.688,0.545,4,2,1,0,3,2,0.5,0.0,0.667,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,80.0
1065,201212210DET,3.1,1.4,2012,6,25,4,1,3,1,1,0,0.25,0.33299999999999996,0.0,23,10,11,6,12,4,0.435,0.545,0.33299999999999996,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,70.0
1066,201212210NYK,3.3,1.35,2012,3,35,2,2,1,1,1,1,1.0,1.0,1.0,30,19,13,9,17,10,0.633,0.6920000000000001,0.588,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,-50
1067,201212210TOR,2.6,1.55,2012,5,6,3,2,2,1,1,1,0.667,0.5,1.0,6,3,5,2,1,1,0.5,0.4,1.0,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,77.5
1068,201212220DEN,15.0,1.03,2012,7,38,4,3,2,2,2,1,0.75,1.0,0.5,29,5,9,1,20,4,0.172,0.111,0.2,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,51.5
1069,201212220NOH,1.6,2.45,2012,4,29,2,1,1,1,1,0,0.5,1.0,0.0,27,20,16,12,11,8,0.741,0.75,0.727,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,True,-50
1070,201212230NYK,4.5,1.22,2012,4,5,3,2,2,1,1,1,0.667,0.5,1.0,6,2,4,2,2,0,0.33299999999999996,0.5,0.0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,61.0
1071,201212230ORL,1.8,2.04,2012,7,10,7,4,4,3,3,1,0.5710000000000001,0.75,0.33299999999999996,7,3,2,1,5,2,0.429,0.5,0.4,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,False,90.0
1072,201212230SAS,7.0,1.11,2012,99,33,100,70,48,40,52,30,0.7,0.833,0.5770000000000001,28,13,13,8,15,5,0.46399999999999997,0.615,0.33299999999999996,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True,55.50000000000001
1073,201212250BRK,2.29,1.66,2012,34,41,38,20,20,10,18,10,0.526,0.5,0.556,38,18,22,13,16,5,0.474,0.591,0.312,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,-50
1074,201212250LAL,2.54,1.57,2012,7,5,4,2,1,1,3,1,0.5,1.0,0.33299999999999996,6,1,5,1,1,0,0.16699999999999998,0.2,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,78.5
1075,201212260DEN,2.45,1.6,2012,9,8,7,4,3,3,4,1,0.5710000000000001,1.0,0.25,10,6,5,3,5,3,0.6,0.6,0.6,True,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,False,True,True,True,80.0
1076,201212260PHO,1.66,2.29,2012,10,6,13,6,6,4,7,2,0.462,0.667,0.28600000000000003,8,2,6,2,2,0,0.25,0.33299999999999996,0.0,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,83.0
1077,201212260UTA,2.54,1.57,2012,18,88,19,10,7,5,12,5,0.526,0.7140000000000001,0.41700000000000004,91,52,47,32,44,20,0.5710000000000001,0.6809999999999999,0.455,True,True,False,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,-50
1078,201212260WAS,1.95,1.86,2012,27,72,20,8,13,7,7,1,0.4,0.5379999999999999,0.14300000000000002,66,20,32,12,34,8,0.303,0.375,0.235,False,True,False,True,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,-50
1079,201212270OKC,6.75,1.11,2012,87,34,88,63,44,35,44,28,0.716,0.795,0.636,29,13,13,8,16,5,0.44799999999999995,0.615,0.312,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,False,True,True,False,False,True,True,55.50000000000001
1080,201212280IND,3.7,1.29,2012,30,18,29,18,17,12,12,6,0.621,0.706,0.5,19,6,12,6,7,0,0.316,0.5,0.0,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,True,64.5
1081,201212280SAC,1.62,2.4,2012,18,7,15,5,6,3,9,2,0.33299999999999996,0.5,0.222,9,3,6,2,3,1,0.33299999999999996,0.33299999999999996,0.33299999999999996,False,True,False,True,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,False,-50
1082,201212280UTA,1.66,2.29,2012,11,88,13,6,4,3,9,3,0.462,0.75,0.33299999999999996,84,55,41,32,43,23,0.655,0.78,0.535,True,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,83.0
1083,201212290BRK,4.0,1.26,2012,37,70,42,22,22,11,20,11,0.524,0.5,0.55,65,20,32,12,33,8,0.308,0.375,0.242,False,False,True,True,False,True,True,False,True,False,False,True,False,False,True,True,True,True,True,False,True,True,63.0
1084,201212290GSW,2.45,1.6,2012,86,32,87,49,41,28,46,21,0.563,0.6829999999999999,0.457,29,14,17,9,12,5,0.483,0.529,0.41700000000000004,True,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,False,False,False,True,True,80.0
1085,201212290HOU,1.54,2.65,2012,26,86,23,15,12,10,11,5,0.652,0.833,0.455,85,61,44,35,41,26,0.718,0.795,0.634,True,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,77.0
1086,201212290MEM,3.3,1.35,2012,31,20,31,23,15,12,16,11,0.742,0.8,0.688,21,15,13,11,8,4,0.7140000000000001,0.846,0.5,False,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,67.5
1087,201212290ORL,2.54,1.57,2012,18,22,22,4,10,3,12,1,0.182,0.3,0.083,24,9,15,5,9,4,0.375,0.33299999999999996,0.444,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,-50
1088,201212300DET,2.25,1.68,2012,18,3,19,8,12,6,7,2,0.42100000000000004,0.5,0.28600000000000003,2,1,2,1,0,0,0.5,0.5,0.0,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,84.0
1089,201212300SAC,1.8,2.04,2012,11,22,8,4,3,2,5,2,0.5,0.667,0.4,20,11,13,7,7,4,0.55,0.5379999999999999,0.5710000000000001,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,102.0
1090,201301010DEN,1.95,1.86,2012,12,24,11,8,4,4,7,4,0.727,1.0,0.5710000000000001,26,18,15,12,11,6,0.6920000000000001,0.8,0.545,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,-50
1091,201301020MIL,1.45,2.8,2012,4,94,2,1,2,1,0,0,0.5,0.5,0.0,96,69,48,41,48,28,0.7190000000000001,0.8540000000000001,0.583,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,-50
1092,201301020OKC,5.5,1.15,2012,84,39,82,59,42,34,40,25,0.72,0.81,0.625,32,16,17,9,15,7,0.5,0.529,0.467,True,True,True,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,True,-50
1093,201301040LAC,2.7,1.5,2012,26,11,24,17,12,9,12,8,0.708,0.75,0.667,12,7,6,4,6,3,0.583,0.667,0.5,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,75.0
1094,201301040MIA,3.7,1.29,2012,9,40,6,5,3,3,3,2,0.833,1.0,0.667,35,23,16,11,19,12,0.657,0.688,0.632,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,-50
1095,201301040PHO,2.04,1.8,2012,14,14,16,7,8,5,8,2,0.43799999999999994,0.625,0.25,10,4,3,1,7,3,0.4,0.33299999999999996,0.429,True,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,False,True,-50
1096,201301040TOR,3.35,1.34,2012,24,14,21,11,13,7,8,4,0.524,0.5379999999999999,0.5,13,3,4,2,9,1,0.231,0.5,0.111,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,-50
1097,201301040WAS,1.41,3.0,2012,32,40,23,9,16,8,7,1,0.391,0.5,0.14300000000000002,35,19,19,11,16,8,0.5429999999999999,0.579,0.5,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,True,True,True,True,False,False,False,70.5
1098,201301050ATL,2.7,1.5,2012,87,3,86,46,43,27,43,19,0.535,0.628,0.442,0,0,0,0,0,0,0.0,0.0,0.0,False,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,-50
1099,201301050CLE,1.38,3.15,2012,67,30,72,22,34,13,38,9,0.306,0.382,0.237,30,19,16,13,14,6,0.633,0.812,0.429,True,False,True,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,69.0
1100,201301050SAS,10.0,1.06,2012,92,15,92,65,44,36,48,29,0.7070000000000001,0.818,0.604,13,3,4,1,9,2,0.231,0.25,0.222,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,53.0
1101,201301060LAL,2.35,1.64,2012,12,15,9,5,4,3,5,2,0.556,0.75,0.4,16,10,9,7,7,3,0.625,0.778,0.429,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,-50
1102,201301060MIA,13.0,1.04,2012,103,33,102,79,52,45,50,34,0.775,0.865,0.68,28,11,13,7,15,4,0.39299999999999996,0.5379999999999999,0.267,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,52.0
1103,201301070CHI,4.2,1.25,2012,41,66,39,23,20,11,19,12,0.59,0.55,0.632,62,19,31,12,31,7,0.306,0.387,0.226,False,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,62.5
1104,201301070NOH,1.25,4.2,2012,11,6,8,3,4,1,4,2,0.375,0.25,0.5,3,2,2,2,1,0,0.667,1.0,0.0,True,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,-50
1105,201301070POR,3.15,1.38,2012,29,14,24,12,11,8,13,4,0.5,0.727,0.308,15,3,12,2,3,1,0.2,0.16699999999999998,0.33299999999999996,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,69.0
1106,201301090NOH,1.71,2.2,2012,12,33,9,4,5,2,4,2,0.444,0.4,0.5,33,21,17,13,16,8,0.636,0.765,0.5,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,-50
1107,201301090OKC,7.5,1.1,2012,46,12,39,29,18,15,21,14,0.7440000000000001,0.833,0.667,10,4,5,3,5,1,0.4,0.6,0.2,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,True,55.00000000000001
1108,201301110ATL,2.67,1.52,2012,26,39,24,11,8,5,16,6,0.45799999999999996,0.625,0.375,39,21,17,13,22,8,0.5379999999999999,0.765,0.364,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,76.0
